Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.933261625,-2.490015151,-0.8489458385,-7.929504456,8.35451527
3.943321625,-2.23948798,-0.9629868628,-7.134988886,7.539941413
3.953382625,-1.956839423,-1.125170937,-6.20378588,6.601680801
3.963443625,-1.787491925,-1.280614488,-5.213251176,5.658011017
3.973503625,-1.762983759,-1.446395915,-4.511785272,5.055331762
3.983564625,-1.765836177,-1.750287407,-4.251913959,4.925490404
3.993625625,-1.920822621,-2.103572815,-4.278358576,5.139934847
4.003685625,-2.009743276,-2.377534018,-4.443147731,5.425246336
4.013746625,-1.977723923,-2.476200227,-4.503596832,5.506845186
4.023807625,-1.756491303,-2.44368006,-4.310874943,5.257421108
4.033867625,-1.497438892,-2.455974416,-4.030423184,4.951610304
4.043928625,-1.081296939,-2.402291713,-3.824346839,4.643903239
4.053989625,-0.2956179741,-2.129099565,-3.409987995,4.030939478
4.064049625,0.5065138865,-1.619769075,-2.522785871,3.040502709
4.074110625,1.261651382,-0.8663667405,-1.463393186,2.117516271
4.084171625,1.807191048,0.1631259146,-0.4492790008,1.869331744
4.094231625,2.211597054,1.328612819,0.6811094069,2.66838595
4.104292625,2.907252287,2.466161435,1.941417099,4.278220242
4.114353625,4.111188143,3.303229532,2.063340901,5.663088288
4.124413625,5.881679142,3.352658092,0.9677603835,6.838934564
4.134474625,6.892661558,3.318928721,0.6502811319,7.677690848
4.144535625,7.008534662,3.389745519,1.541254125,7.936333981
4.154595625,6.67339448,3.01795382,2.97744548,7.906163465
